,,,-4.34E-04,-2.00E-01,,,,,-4.34E-04,-4.00E-02
,,,-4.33E-04,-2.00E-01,,,,,-4.33E-04,0
,,,-4.33E-04,0,,,,,-4.33E-04,-4.00E-02
,,,-4.32E-04,-2.00E-01,,,,,-4.32E-04,-4.00E-02
,,,-4.32E-04,2.00E-01,,,,,-4.32E-04,-4.00E-02
,,,-4.32E-04,0,,,,,-4.32E-04,0
,,,-4.31E-04,0,,,,,-4.31E-04,-4.00E-02
,,,-4.31E-04,0,,,,,-4.31E-04,-4.00E-02
,,,-4.30E-04,2.00E-01,,,,,-4.30E-04,0
,,,-4.30E-04,0,,,,,-4.30E-04,0
,,,-4.30E-04,2.00E-01,,,,,-4.30E-04,-4.00E-02
,,,-4.29E-04,0,,,,,-4.29E-04,-4.00E-02
,,,-4.29E-04,0,,,,,-4.29E-04,-4.00E-02
,,,-4.28E-04,0,,,,,-4.28E-04,-8.00E-02
,,,-4.28E-04,0,,,,,-4.28E-04,0
,,,-4.28E-04,2.00E-01,,,,,-4.28E-04,-4.00E-02
,,,-4.27E-04,0,,,,,-4.27E-04,-8.00E-02
,,,-4.27E-04,0,,,,,-4.27E-04,0
,,,-4.26E-04,0,,,,,-4.26E-04,-4.00E-02
,,,-4.26E-04,2.00E-01,,,,,-4.26E-04,4.00E-02
,,,-4.26E-04,0,,,,,-4.26E-04,4.00E-02
,,,-4.25E-04,0,,,,,-4.25E-04,4.00E-02
,,,-4.25E-04,0,,,,,-4.25E-04,-4.00E-02
,,,-4.24E-04,0,,,,,-4.24E-04,0
,,,-4.24E-04,0,,,,,-4.24E-04,4.00E-02
,,,-4.24E-04,0,,,,,-4.24E-04,0
,,,-4.23E-04,0,,,,,-4.23E-04,0
,,,-4.23E-04,0,,,,,-4.23E-04,0
,,,-4.22E-04,0,,,,,-4.22E-04,0
,,,-4.22E-04,2.00E-01,,,,,-4.22E-04,-4.00E-02
,,,-4.22E-04,0,,,,,-4.22E-04,-4.00E-02
,,,-4.21E-04,0,,,,,-4.21E-04,-4.00E-02
,,,-4.21E-04,0,,,,,-4.21E-04,-4.00E-02
,,,-4.20E-04,0,,,,,-4.20E-04,0
,,,-4.20E-04,-2.00E-01,,,,,-4.20E-04,-4.00E-02
,,,-4.20E-04,2.00E-01,,,,,-4.20E-04,-4.00E-02
,,,-4.19E-04,0,,,,,-4.19E-04,4.00E-02
,,,-4.19E-04,2.00E-01,,,,,-4.19E-04,4.00E-02
,,,-4.18E-04,0,,,,,-4.18E-04,-4.00E-02
,,,-4.18E-04,0,,,,,-4.18E-04,-4.00E-02
,,,-4.18E-04,-2.00E-01,,,,,-4.18E-04,-4.00E-02
,,,-4.17E-04,0,,,,,-4.17E-04,0
,,,-4.17E-04,0,,,,,-4.17E-04,-4.00E-02
,,,-4.16E-04,0,,,,,-4.16E-04,-4.00E-02
,,,-4.16E-04,-2.00E-01,,,,,-4.16E-04,0
,,,-4.16E-04,0,,,,,-4.16E-04,0
,,,-4.15E-04,-2.00E-01,,,,,-4.15E-04,0
,,,-4.15E-04,0,,,,,-4.15E-04,0
,,,-4.14E-04,0,,,,,-4.14E-04,4.00E-02
,,,-4.14E-04,0,,,,,-4.14E-04,0
,,,-4.14E-04,0,,,,,-4.14E-04,0
,,,-4.13E-04,0,,,,,-4.13E-04,-4.00E-02
,,,-4.13E-04,0,,,,,-4.13E-04,-4.00E-02
,,,-4.12E-04,0,,,,,-4.12E-04,-4.00E-02
,,,-4.12E-04,-2.00E-01,,,,,-4.12E-04,0
,,,-4.12E-04,0,,,,,-4.12E-04,0
,,,-4.11E-04,0,,,,,-4.11E-04,0
,,,-4.11E-04,0,,,,,-4.11E-04,0
,,,-4.10E-04,0,,,,,-4.10E-04,-4.00E-02
,,,-4.10E-04,0,,,,,-4.10E-04,-4.00E-02
,,,-4.10E-04,0,,,,,-4.10E-04,4.00E-02
,,,-4.09E-04,0,,,,,-4.09E-04,0
,,,-4.09E-04,0,,,,,-4.09E-04,-4.00E-02
,,,-4.08E-04,-2.00E-01,,,,,-4.08E-04,0
,,,-4.08E-04,0,,,,,-4.08E-04,0
,,,-4.08E-04,-2.00E-01,,,,,-4.08E-04,0
,,,-4.07E-04,0,,,,,-4.07E-04,0
,,,-4.07E-04,2.00E-01,,,,,-4.07E-04,-4.00E-02
,,,-4.06E-04,0,,,,,-4.06E-04,-4.00E-02
,,,-4.06E-04,0,,,,,-4.06E-04,0
,,,-4.06E-04,-2.00E-01,,,,,-4.06E-04,0
,,,-4.05E-04,0,,,,,-4.05E-04,0
,,,-4.05E-04,-2.00E-01,,,,,-4.05E-04,-4.00E-02
,,,-4.04E-04,0,,,,,-4.04E-04,0
,,,-4.04E-04,0,,,,,-4.04E-04,-4.00E-02
,,,-4.04E-04,-2.00E-01,,,,,-4.04E-04,-4.00E-02
,,,-4.03E-04,0,,,,,-4.03E-04,-4.00E-02
,,,-4.03E-04,0,,,,,-4.03E-04,0
,,,-4.02E-04,2.00E-01,,,,,-4.02E-04,0
,,,-4.02E-04,0,,,,,-4.02E-04,-4.00E-02
,,,-4.02E-04,0,,,,,-4.02E-04,-8.00E-02
,,,-4.01E-04,0,,,,,-4.01E-04,0
,,,-4.01E-04,0,,,,,-4.01E-04,0
,,,-4.00E-04,-2.00E-01,,,,,-4.00E-04,0
,,,-4.00E-04,-2.00E-01,,,,,-4.00E-04,-4.00E-02
,,,-4.00E-04,0,,,,,-4.00E-04,-4.00E-02
,,,-3.99E-04,-2.00E-01,,,,,-3.99E-04,-4.00E-02
,,,-3.99E-04,0,,,,,-3.99E-04,4.00E-02
,,,-3.98E-04,2.00E-01,,,,,-3.98E-04,-4.00E-02
,,,-3.98E-04,0,,,,,-3.98E-04,0
,,,-3.98E-04,-2.00E-01,,,,,-3.98E-04,-4.00E-02
,,,-3.97E-04,0,,,,,-3.97E-04,-4.00E-02
,,,-3.97E-04,-2.00E-01,,,,,-3.97E-04,0
,,,-3.96E-04,2.00E-01,,,,,-3.96E-04,-4.00E-02
,,,-3.96E-04,-2.00E-01,,,,,-3.96E-04,0
,,,-3.96E-04,0,,,,,-3.96E-04,0
,,,-3.95E-04,0,,,,,-3.95E-04,-4.00E-02
,,,-3.95E-04,0,,,,,-3.95E-04,0
,,,-3.94E-04,2.00E-01,,,,,-3.94E-04,0
,,,-3.94E-04,-2.00E-01,,,,,-3.94E-04,0
,,,-3.94E-04,-2.00E-01,,,,,-3.94E-04,-4.00E-02
,,,-3.93E-04,-2.00E-01,,,,,-3.93E-04,-8.00E-02
,,,-3.93E-04,0,,,,,-3.93E-04,4.00E-02
,,,-3.92E-04,-2.00E-01,,,,,-3.92E-04,0
,,,-3.92E-04,0,,,,,-3.92E-04,0
,,,-3.92E-04,-2.00E-01,,,,,-3.92E-04,-8.00E-02
,,,-3.91E-04,-2.00E-01,,,,,-3.91E-04,0
,,,-3.91E-04,0,,,,,-3.91E-04,-4.00E-02
,,,-3.90E-04,2.00E-01,,,,,-3.90E-04,4.00E-02
,,,-3.90E-04,0,,,,,-3.90E-04,0
,,,-3.90E-04,-2.00E-01,,,,,-3.90E-04,0
,,,-3.89E-04,-2.00E-01,,,,,-3.89E-04,0
,,,-3.89E-04,2.00E-01,,,,,-3.89E-04,-4.00E-02
,,,-3.88E-04,0,,,,,-3.88E-04,0
,,,-3.88E-04,0,,,,,-3.88E-04,0
,,,-3.88E-04,0,,,,,-3.88E-04,0
,,,-3.87E-04,0,,,,,-3.87E-04,0
,,,-3.87E-04,0,,,,,-3.87E-04,0
,,,-3.86E-04,2.00E-01,,,,,-3.86E-04,4.00E-02
,,,-3.86E-04,0,,,,,-3.86E-04,4.00E-02
,,,-3.86E-04,0,,,,,-3.86E-04,0
,,,-3.85E-04,-2.00E-01,,,,,-3.85E-04,4.00E-02
,,,-3.85E-04,0,,,,,-3.85E-04,0
,,,-3.84E-04,-2.00E-01,,,,,-3.84E-04,0
,,,-3.84E-04,0,,,,,-3.84E-04,4.00E-02
,,,-3.84E-04,2.00E-01,,,,,-3.84E-04,0
,,,-3.83E-04,2.00E-01,,,,,-3.83E-04,-4.00E-02
,,,-3.83E-04,0,,,,,-3.83E-04,-4.00E-02
,,,-3.82E-04,0,,,,,-3.82E-04,0
,,,-3.82E-04,0,,,,,-3.82E-04,0
,,,-3.82E-04,0,,,,,-3.82E-04,0
,,,-3.81E-04,2.00E-01,,,,,-3.81E-04,4.00E-02
,,,-3.81E-04,0,,,,,-3.81E-04,0
,,,-3.80E-04,0,,,,,-3.80E-04,0
,,,-3.80E-04,0,,,,,-3.80E-04,4.00E-02
,,,-3.80E-04,0,,,,,-3.80E-04,4.00E-02
,,,-3.79E-04,0,,,,,-3.79E-04,0
,,,-3.79E-04,0,,,,,-3.79E-04,-8.00E-02
,,,-3.78E-04,0,,,,,-3.78E-04,-4.00E-02
,,,-3.78E-04,0,,,,,-3.78E-04,0
,,,-3.78E-04,-2.00E-01,,,,,-3.78E-04,-4.00E-02
,,,-3.77E-04,0,,,,,-3.77E-04,-4.00E-02
,,,-3.77E-04,-2.00E-01,,,,,-3.77E-04,-4.00E-02
,,,-3.76E-04,0,,,,,-3.76E-04,-4.00E-02
,,,-3.76E-04,0,,,,,-3.76E-04,0
,,,-3.76E-04,0,,,,,-3.76E-04,0
,,,-3.75E-04,0,,,,,-3.75E-04,0
,,,-3.75E-04,0,,,,,-3.75E-04,4.00E-02
,,,-3.74E-04,0,,,,,-3.74E-04,-4.00E-02
,,,-3.74E-04,-2.00E-01,,,,,-3.74E-04,0
,,,-3.74E-04,0,,,,,-3.74E-04,-4.00E-02
,,,-3.73E-04,2.00E-01,,,,,-3.73E-04,0
,,,-3.73E-04,-2.00E-01,,,,,-3.73E-04,-4.00E-02
,,,-3.72E-04,0,,,,,-3.72E-04,0
,,,-3.72E-04,2.00E-01,,,,,-3.72E-04,-8.00E-02
,,,-3.72E-04,0,,,,,-3.72E-04,0
,,,-3.71E-04,-2.00E-01,,,,,-3.71E-04,-4.00E-02
,,,-3.71E-04,0,,,,,-3.71E-04,0
,,,-3.70E-04,0,,,,,-3.70E-04,-4.00E-02
,,,-3.70E-04,2.00E-01,,,,,-3.70E-04,0
,,,-3.70E-04,-2.00E-01,,,,,-3.70E-04,-4.00E-02
,,,-3.69E-04,0,,,,,-3.69E-04,0
,,,-3.69E-04,-2.00E-01,,,,,-3.69E-04,-8.00E-02
,,,-3.68E-04,0,,,,,-3.68E-04,0
,,,-3.68E-04,-4.00E-01,,,,,-3.68E-04,-4.00E-02
,,,-3.68E-04,0,,,,,-3.68E-04,0
,,,-3.67E-04,2.00E-01,,,,,-3.67E-04,0
,,,-3.67E-04,0,,,,,-3.67E-04,-8.00E-02
,,,-3.66E-04,2.00E-01,,,,,-3.66E-04,0
,,,-3.66E-04,0,,,,,-3.66E-04,-4.00E-02
,,,-3.66E-04,0,,,,,-3.66E-04,0
,,,-3.65E-04,2.00E-01,,,,,-3.65E-04,0
,,,-3.65E-04,0,,,,,-3.65E-04,-4.00E-02
,,,-3.64E-04,-2.00E-01,,,,,-3.64E-04,-4.00E-02
,,,-3.64E-04,0,,,,,-3.64E-04,-4.00E-02
,,,-3.64E-04,0,,,,,-3.64E-04,-4.00E-02
,,,-3.63E-04,0,,,,,-3.63E-04,-4.00E-02
,,,-3.63E-04,-2.00E-01,,,,,-3.63E-04,-4.00E-02
,,,-3.62E-04,0,,,,,-3.62E-04,-4.00E-02
,,,-3.62E-04,-2.00E-01,,,,,-3.62E-04,-4.00E-02
,,,-3.62E-04,0,,,,,-3.62E-04,4.00E-02
,,,-3.61E-04,-2.00E-01,,,,,-3.61E-04,-4.00E-02
,,,-3.61E-04,0,,,,,-3.61E-04,-4.00E-02
,,,-3.60E-04,-2.00E-01,,,,,-3.60E-04,-4.00E-02
,,,-3.60E-04,2.00E-01,,,,,-3.60E-04,4.00E-02
,,,-3.60E-04,-2.00E-01,,,,,-3.60E-04,0
,,,-3.59E-04,0,,,,,-3.59E-04,4.00E-02
,,,-3.59E-04,-2.00E-01,,,,,-3.59E-04,-4.00E-02
,,,-3.58E-04,0,,,,,-3.58E-04,0
,,,-3.58E-04,-2.00E-01,,,,,-3.58E-04,0
,,,-3.58E-04,0,,,,,-3.58E-04,-8.00E-02
,,,-3.57E-04,-2.00E-01,,,,,-3.57E-04,-4.00E-02
,,,-3.57E-04,0,,,,,-3.57E-04,4.00E-02
,,,-3.56E-04,0,,,,,-3.56E-04,0
,,,-3.56E-04,0,,,,,-3.56E-04,0
,,,-3.56E-04,0,,,,,-3.56E-04,0
,,,-3.55E-04,0,,,,,-3.55E-04,0
,,,-3.55E-04,0,,,,,-3.55E-04,0
,,,-3.54E-04,0,,,,,-3.54E-04,0
,,,-3.54E-04,0,,,,,-3.54E-04,0
,,,-3.54E-04,0,,,,,-3.54E-04,-4.00E-02
,,,-3.53E-04,0,,,,,-3.53E-04,0
,,,-3.53E-04,-2.00E-01,,,,,-3.53E-04,4.00E-02
,,,-3.52E-04,0,,,,,-3.52E-04,0
,,,-3.52E-04,0,,,,,-3.52E-04,0
,,,-3.52E-04,0,,,,,-3.52E-04,0
,,,-3.51E-04,0,,,,,-3.51E-04,0
,,,-3.51E-04,0,,,,,-3.51E-04,0
,,,-3.50E-04,0,,,,,-3.50E-04,0
,,,-3.50E-04,0,,,,,-3.50E-04,0
,,,-3.50E-04,0,,,,,-3.50E-04,0
,,,-3.49E-04,-2.00E-01,,,,,-3.49E-04,-4.00E-02
,,,-3.49E-04,0,,,,,-3.49E-04,4.00E-02
,,,-3.48E-04,-2.00E-01,,,,,-3.48E-04,0
,,,-3.48E-04,-2.00E-01,,,,,-3.48E-04,-4.00E-02
,,,-3.48E-04,2.00E-01,,,,,-3.48E-04,0
,,,-3.47E-04,2.00E-01,,,,,-3.47E-04,0
,,,-3.47E-04,0,,,,,-3.47E-04,4.00E-02
,,,-3.46E-04,-2.00E-01,,,,,-3.46E-04,0
,,,-3.46E-04,0,,,,,-3.46E-04,0
,,,-3.46E-04,0,,,,,-3.46E-04,0
,,,-3.45E-04,2.00E-01,,,,,-3.45E-04,-4.00E-02
,,,-3.45E-04,-2.00E-01,,,,,-3.45E-04,0
,,,-3.44E-04,0,,,,,-3.44E-04,0
,,,-3.44E-04,0,,,,,-3.44E-04,0
,,,-3.44E-04,0,,,,,-3.44E-04,-4.00E-02
,,,-3.43E-04,0,,,,,-3.43E-04,-4.00E-02
,,,-3.43E-04,0,,,,,-3.43E-04,0
,,,-3.42E-04,0,,,,,-3.42E-04,-4.00E-02
,,,-3.42E-04,-2.00E-01,,,,,-3.42E-04,-4.00E-02
,,,-3.42E-04,0,,,,,-3.42E-04,-4.00E-02
,,,-3.41E-04,0,,,,,-3.41E-04,-4.00E-02
,,,-3.41E-04,0,,,,,-3.41E-04,0
,,,-3.40E-04,0,,,,,-3.40E-04,-4.00E-02
,,,-3.40E-04,-2.00E-01,,,,,-3.40E-04,4.00E-02
,,,-3.40E-04,2.00E-01,,,,,-3.40E-04,0
,,,-3.39E-04,0,,,,,-3.39E-04,-8.00E-02
,,,-3.39E-04,0,,,,,-3.39E-04,-4.00E-02
,,,-3.38E-04,0,,,,,-3.38E-04,0
,,,-3.38E-04,0,,,,,-3.38E-04,-4.00E-02
,,,-3.38E-04,0,,,,,-3.38E-04,0
,,,-3.37E-04,0,,,,,-3.37E-04,-4.00E-02
,,,-3.37E-04,0,,,,,-3.37E-04,0
,,,-3.36E-04,-2.00E-01,,,,,-3.36E-04,0
,,,-3.36E-04,0,,,,,-3.36E-04,-4.00E-02
,,,-3.36E-04,-2.00E-01,,,,,-3.36E-04,-4.00E-02
,,,-3.35E-04,-2.00E-01,,,,,-3.35E-04,0
,,,-3.35E-04,2.00E-01,,,,,-3.35E-04,-4.00E-02
,,,-3.34E-04,0,,,,,-3.34E-04,0
,,,-3.34E-04,0,,,,,-3.34E-04,0
,,,-3.34E-04,0,,,,,-3.34E-04,0
,,,-3.33E-04,0,,,,,-3.33E-04,-4.00E-02
,,,-3.33E-04,-2.00E-01,,,,,-3.33E-04,0
,,,-3.32E-04,0,,,,,-3.32E-04,-4.00E-02
,,,-3.32E-04,2.00E-01,,,,,-3.32E-04,0
,,,-3.32E-04,0,,,,,-3.32E-04,-4.00E-02
,,,-3.31E-04,0,,,,,-3.31E-04,-8.00E-02
,,,-3.31E-04,0,,,,,-3.31E-04,-4.00E-02
,,,-3.30E-04,0,,,,,-3.30E-04,0
,,,-3.30E-04,-2.00E-01,,,,,-3.30E-04,0
,,,-3.30E-04,2.00E-01,,,,,-3.30E-04,0
,,,-3.29E-04,-2.00E-01,,,,,-3.29E-04,0
,,,-3.29E-04,0,,,,,-3.29E-04,0
,,,-3.28E-04,-4.00E-01,,,,,-3.28E-04,0
,,,-3.28E-04,0,,,,,-3.28E-04,-4.00E-02
,,,-3.28E-04,2.00E-01,,,,,-3.28E-04,0
,,,-3.27E-04,0,,,,,-3.27E-04,-4.00E-02
,,,-3.27E-04,0,,,,,-3.27E-04,0
,,,-3.26E-04,0,,,,,-3.26E-04,0
,,,-3.26E-04,0,,,,,-3.26E-04,4.00E-02
,,,-3.26E-04,0,,,,,-3.26E-04,4.00E-02
,,,-3.25E-04,-2.00E-01,,,,,-3.25E-04,0
,,,-3.25E-04,0,,,,,-3.25E-04,0
,,,-3.24E-04,-2.00E-01,,,,,-3.24E-04,4.00E-02
,,,-3.24E-04,0,,,,,-3.24E-04,0
,,,-3.24E-04,2.00E-01,,,,,-3.24E-04,4.00E-02
,,,-3.23E-04,-2.00E-01,,,,,-3.23E-04,0
,,,-3.23E-04,0,,,,,-3.23E-04,0
,,,-3.22E-04,-4.00E-01,,,,,-3.22E-04,-4.00E-02
,,,-3.22E-04,0,,,,,-3.22E-04,4.00E-02
,,,-3.22E-04,2.00E-01,,,,,-3.22E-04,0
,,,-3.21E-04,0,,,,,-3.21E-04,0
,,,-3.21E-04,-2.00E-01,,,,,-3.21E-04,0
,,,-3.20E-04,2.00E-01,,,,,-3.20E-04,4.00E-02
,,,-3.20E-04,-2.00E-01,,,,,-3.20E-04,0
,,,-3.20E-04,0,,,,,-3.20E-04,0
,,,-3.19E-04,0,,,,,-3.19E-04,0
,,,-3.19E-04,0,,,,,-3.19E-04,0
,,,-3.18E-04,0,,,,,-3.18E-04,-4.00E-02
,,,-3.18E-04,0,,,,,-3.18E-04,0
,,,-3.18E-04,-2.00E-01,,,,,-3.18E-04,0
,,,-3.17E-04,2.00E-01,,,,,-3.17E-04,4.00E-02
,,,-3.17E-04,0,,,,,-3.17E-04,4.00E-02
,,,-3.16E-04,0,,,,,-3.16E-04,0
,,,-3.16E-04,0,,,,,-3.16E-04,0
,,,-3.16E-04,0,,,,,-3.16E-04,0
,,,-3.15E-04,-2.00E-01,,,,,-3.15E-04,0
,,,-3.15E-04,-2.00E-01,,,,,-3.15E-04,4.00E-02
,,,-3.14E-04,-2.00E-01,,,,,-3.14E-04,-4.00E-02
,,,-3.14E-04,0,,,,,-3.14E-04,-4.00E-02
,,,-3.14E-04,-2.00E-01,,,,,-3.14E-04,-4.00E-02
,,,-3.13E-04,0,,,,,-3.13E-04,0
,,,-3.13E-04,0,,,,,-3.13E-04,0
,,,-3.12E-04,-2.00E-01,,,,,-3.12E-04,0
,,,-3.12E-04,0,,,,,-3.12E-04,-4.00E-02
,,,-3.12E-04,2.00E-01,,,,,-3.12E-04,-4.00E-02
,,,-3.11E-04,2.00E-01,,,,,-3.11E-04,-4.00E-02
,,,-3.11E-04,0,,,,,-3.11E-04,0
,,,-3.10E-04,0,,,,,-3.10E-04,4.00E-02
,,,-3.10E-04,0,,,,,-3.10E-04,-4.00E-02
,,,-3.10E-04,0,,,,,-3.10E-04,-4.00E-02
,,,-3.09E-04,-2.00E-01,,,,,-3.09E-04,0
,,,-3.09E-04,2.00E-01,,,,,-3.09E-04,4.00E-02
,,,-3.08E-04,0,,,,,-3.08E-04,-4.00E-02
,,,-3.08E-04,2.00E-01,,,,,-3.08E-04,-4.00E-02
,,,-3.08E-04,-2.00E-01,,,,,-3.08E-04,-4.00E-02
,,,-3.07E-04,0,,,,,-3.07E-04,-4.00E-02
,,,-3.07E-04,0,,,,,-3.07E-04,0
,,,-3.06E-04,0,,,,,-3.06E-04,-4.00E-02
,,,-3.06E-04,0,,,,,-3.06E-04,0
,,,-3.06E-04,0,,,,,-3.06E-04,-4.00E-02
,,,-3.05E-04,0,,,,,-3.05E-04,-4.00E-02
,,,-3.05E-04,0,,,,,-3.05E-04,-4.00E-02
,,,-3.04E-04,0,,,,,-3.04E-04,-8.00E-02
,,,-3.04E-04,2.00E-01,,,,,-3.04E-04,-4.00E-02
,,,-3.04E-04,-2.00E-01,,,,,-3.04E-04,0
,,,-3.03E-04,0,,,,,-3.03E-04,-4.00E-02
,,,-3.03E-04,0,,,,,-3.03E-04,-4.00E-02
,,,-3.02E-04,0,,,,,-3.02E-04,-4.00E-02
,,,-3.02E-04,0,,,,,-3.02E-04,0
,,,-3.02E-04,-2.00E-01,,,,,-3.02E-04,4.00E-02
,,,-3.01E-04,-2.00E-01,,,,,-3.01E-04,-8.00E-02
,,,-3.01E-04,2.00E-01,,,,,-3.01E-04,0
,,,-3.00E-04,0,,,,,-3.00E-04,4.00E-02
,,,-3.00E-04,2.00E-01,,,,,-3.00E-04,0
,,,-3.00E-04,2.00E-01,,,,,-3.00E-04,-4.00E-02
,,,-2.99E-04,-2.00E-01,,,,,-2.99E-04,-8.00E-02
,,,-2.99E-04,0,,,,,-2.99E-04,0
,,,-2.98E-04,-2.00E-01,,,,,-2.98E-04,-4.00E-02
,,,-2.98E-04,0,,,,,-2.98E-04,0
,,,-2.98E-04,0,,,,,-2.98E-04,-4.00E-02
,,,-2.97E-04,0,,,,,-2.97E-04,-4.00E-02
,,,-2.97E-04,0,,,,,-2.97E-04,0
,,,-2.96E-04,0,,,,,-2.96E-04,0
,,,-2.96E-04,0,,,,,-2.96E-04,-4.00E-02
,,,-2.96E-04,0,,,,,-2.96E-04,8.00E-02
,,,-2.95E-04,0,,,,,-2.95E-04,0
,,,-2.95E-04,-2.00E-01,,,,,-2.95E-04,-4.00E-02
,,,-2.94E-04,-2.00E-01,,,,,-2.94E-04,-4.00E-02
,,,-2.94E-04,0,,,,,-2.94E-04,0
,,,-2.94E-04,0,,,,,-2.94E-04,-4.00E-02
,,,-2.93E-04,0,,,,,-2.93E-04,4.00E-02
,,,-2.93E-04,0,,,,,-2.93E-04,0
,,,-2.92E-04,0,,,,,-2.92E-04,0
,,,-2.92E-04,0,,,,,-2.92E-04,0
,,,-2.92E-04,0,,,,,-2.92E-04,0
,,,-2.91E-04,2.00E-01,,,,,-2.91E-04,0
,,,-2.91E-04,2.00E-01,,,,,-2.91E-04,0
,,,-2.90E-04,2.00E-01,,,,,-2.90E-04,-4.00E-02
,,,-2.90E-04,0,,,,,-2.90E-04,0
,,,-2.90E-04,-2.00E-01,,,,,-2.90E-04,0
,,,-2.89E-04,2.00E-01,,,,,-2.89E-04,0
,,,-2.89E-04,-4.00E-01,,,,,-2.89E-04,0
,,,-2.88E-04,0,,,,,-2.88E-04,4.00E-02
,,,-2.88E-04,0,,,,,-2.88E-04,-4.00E-02
,,,-2.88E-04,0,,,,,-2.88E-04,0
,,,-2.87E-04,0,,,,,-2.87E-04,0
,,,-2.87E-04,0,,,,,-2.87E-04,0
,,,-2.86E-04,0,,,,,-2.86E-04,0
,,,-2.86E-04,0,,,,,-2.86E-04,4.00E-02
,,,-2.86E-04,2.00E-01,,,,,-2.86E-04,0
,,,-2.85E-04,0,,,,,-2.85E-04,0
,,,-2.85E-04,0,,,,,-2.85E-04,-4.00E-02
,,,-2.84E-04,0,,,,,-2.84E-04,-4.00E-02
,,,-2.84E-04,-2.00E-01,,,,,-2.84E-04,4.00E-02
,,,-2.84E-04,0,,,,,-2.84E-04,-4.00E-02
,,,-2.83E-04,0,,,,,-2.83E-04,-4.00E-02
,,,-2.83E-04,0,,,,,-2.83E-04,-4.00E-02
,,,-2.82E-04,0,,,,,-2.82E-04,4.00E-02
,,,-2.82E-04,0,,,,,-2.82E-04,-4.00E-02
,,,-2.82E-04,-2.00E-01,,,,,-2.82E-04,4.00E-02
,,,-2.81E-04,0,,,,,-2.81E-04,0
,,,-2.81E-04,2.00E-01,,,,,-2.81E-04,4.00E-02
,,,-2.80E-04,0,,,,,-2.80E-04,-4.00E-02
,,,-2.80E-04,-2.00E-01,,,,,-2.80E-04,0
,,,-2.80E-04,-2.00E-01,,,,,-2.80E-04,0
,,,-2.79E-04,-2.00E-01,,,,,-2.79E-04,0
,,,-2.79E-04,0,,,,,-2.79E-04,0
,,,-2.78E-04,0,,,,,-2.78E-04,0
,,,-2.78E-04,2.00E-01,,,,,-2.78E-04,0
,,,-2.78E-04,2.00E-01,,,,,-2.78E-04,4.00E-02
,,,-2.77E-04,0,,,,,-2.77E-04,4.00E-02
,,,-2.77E-04,0,,,,,-2.77E-04,0
,,,-2.76E-04,-4.00E-01,,,,,-2.76E-04,0
,,,-2.76E-04,0,,,,,-2.76E-04,0
,,,-2.76E-04,0,,,,,-2.76E-04,0
,,,-2.75E-04,-2.00E-01,,,,,-2.75E-04,-4.00E-02
,,,-2.75E-04,-2.00E-01,,,,,-2.75E-04,-4.00E-02
,,,-2.74E-04,0,,,,,-2.74E-04,-4.00E-02
,,,-2.74E-04,-2.00E-01,,,,,-2.74E-04,0
,,,-2.74E-04,0,,,,,-2.74E-04,-4.00E-02
,,,-2.73E-04,-2.00E-01,,,,,-2.73E-04,4.00E-02
,,,-2.73E-04,2.00E-01,,,,,-2.73E-04,0
,,,-2.72E-04,0,,,,,-2.72E-04,4.00E-02
,,,-2.72E-04,2.00E-01,,,,,-2.72E-04,0
,,,-2.72E-04,0,,,,,-2.72E-04,0
,,,-2.71E-04,0,,,,,-2.71E-04,0
,,,-2.71E-04,-2.00E-01,,,,,-2.71E-04,0
,,,-2.70E-04,-2.00E-01,,,,,-2.70E-04,-4.00E-02
,,,-2.70E-04,0,,,,,-2.70E-04,-4.00E-02
,,,-2.70E-04,-2.00E-01,,,,,-2.70E-04,4.00E-02
,,,-2.69E-04,0,,,,,-2.69E-04,0
,,,-2.69E-04,0,,,,,-2.69E-04,-8.00E-02
,,,-2.68E-04,2.00E-01,,,,,-2.68E-04,0
,,,-2.68E-04,-2.00E-01,,,,,-2.68E-04,-4.00E-02
,,,-2.68E-04,0,,,,,-2.68E-04,0
,,,-2.67E-04,-2.00E-01,,,,,-2.67E-04,0
,,,-2.67E-04,0,,,,,-2.67E-04,0
,,,-2.66E-04,0,,,,,-2.66E-04,4.00E-02
,,,-2.66E-04,2.00E-01,,,,,-2.66E-04,-4.00E-02
,,,-2.66E-04,-2.00E-01,,,,,-2.66E-04,0
,,,-2.65E-04,-2.00E-01,,,,,-2.65E-04,0
,,,-2.65E-04,0,,,,,-2.65E-04,-4.00E-02
,,,-2.64E-04,2.00E-01,,,,,-2.64E-04,0
,,,-2.64E-04,0,,,,,-2.64E-04,0
,,,-2.64E-04,2.00E-01,,,,,-2.64E-04,-4.00E-02
,,,-2.63E-04,2.00E-01,,,,,-2.63E-04,-8.00E-02
,,,-2.63E-04,-2.00E-01,,,,,-2.63E-04,0
,,,-2.62E-04,0,,,,,-2.62E-04,0
,,,-2.62E-04,0,,,,,-2.62E-04,4.00E-02
,,,-2.62E-04,-2.00E-01,,,,,-2.62E-04,0
,,,-2.61E-04,0,,,,,-2.61E-04,0
,,,-2.61E-04,0,,,,,-2.61E-04,4.00E-02
,,,-2.60E-04,2.00E-01,,,,,-2.60E-04,4.00E-02
,,,-2.60E-04,0,,,,,-2.60E-04,-4.00E-02
,,,-2.60E-04,-2.00E-01,,,,,-2.60E-04,0
